timestamp,worker_id,worker_req#,status,ms
1772705240.7570283,3,30,200,64
1772705240.789212,2,14,200,80
1772705240.7978709,1,31,200,24
1772705240.8048325,3,31,200,30
1772705240.8133743,0,31,200,39
1772705240.8234456,2,15,200,17
1772705240.8590019,1,32,200,48
1772705240.8677602,3,32,200,50
1772705240.8827229,0,32,200,49
1772705240.8844762,2,16,200,48
1772705240.9187098,1,33,200,47
1772705240.9345658,3,33,200,54
1772705240.935339,0,33,200,40
1772705240.9387708,2,17,200,41
1772705240.9582524,1,34,200,27
1772705240.9736524,3,34,200,26
1772705240.9900625,0,34,200,41
1772705240.9901726,2,18,200,39
1772705241.0010633,1,35,200,30
1772705241.0101418,3,35,200,24
1772705241.0312924,0,35,200,28
1772705241.0314026,2,19,200,28
1772705241.0428214,1,36,200,29
1772705241.0473452,3,36,200,24
1772705241.0622377,2,20,200,18
1772705241.0689144,0,36,200,25
1772705241.0891006,1,37,200,33
1772705241.0902011,3,37,200,30
1772705241.1152623,2,21,200,40
1772705241.1236458,0,37,200,42
1772705241.1348279,1,38,200,33
1772705241.137684,3,38,200,35
1772705241.1503165,2,22,200,22
1772705241.161325,8,19,200,1039
1772705241.1689162,0,38,200,33
1772705241.1789312,1,39,200,31
1772705241.194061,3,39,200,44
1772705241.1941757,2,23,200,31
1772705241.2206633,8,20,200,47
1772705241.23306,0,39,200,52
1772705241.2351851,1,40,200,44
1772705241.242683,2,24,200,36
1772705241.251986,3,40,200,45
1772705241.2640102,8,21,200,30
1772705241.2700646,0,40,200,24
1772705241.2795503,1,41,200,32
1772705241.295561,2,25,200,40
1772705241.2956927,3,41,200,24
1772705241.3146262,8,22,200,38
1772705241.3246925,0,41,200,42
1772705241.3347952,1,42,200,43
1772705241.340166,3,42,200,32
1772705241.3501315,2,26,200,42
1772705241.3596206,8,23,200,32
1772705241.367423,0,42,200,30
1772705241.381401,1,43,200,34
1772705241.3831604,3,43,200,30
1772705241.4021475,2,27,200,39
1772705241.404109,8,24,200,32
1772705241.4190435,0,43,200,39
1772705241.4268806,1,44,200,33
1772705241.4403021,3,44,200,44
1772705241.4405084,2,28,200,26
1772705241.4454086,8,25,200,29
1772705241.4699643,0,44,200,38
1772705241.472718,1,45,200,33
1772705241.4809792,3,45,200,28
1772705241.5078356,2,29,200,54
1772705241.5080667,8,26,200,50
1772705241.518485,0,45,200,28
1772705241.5293748,1,46,200,39
1772705241.5398917,3,46,200,46
1772705241.5438137,2,30,200,23
1772705241.5547087,8,27,200,33
1772705241.569826,0,46,200,39
1772705241.5743735,1,47,200,32
1772705241.5816083,3,47,200,29
1772705241.5899055,2,31,200,33
1772705241.5993278,8,28,200,32
1772705241.6300352,0,47,200,43
1772705241.6309714,1,48,200,44
1772705241.6424882,3,48,200,48
1772705241.6459706,2,32,200,43
1772705241.6498547,8,29,200,38
1772705241.6641996,0,48,200,22
1772705241.6755292,1,49,200,31
1772705241.6827772,3,49,200,28
1772705241.690615,2,33,200,32
1772705241.7107131,8,30,200,47
1772705241.7110207,0,49,200,34
1772705241.7218518,1,50,200,33
1772705241.7361271,3,50,200,41
1772705241.7466486,2,34,200,43
1772705241.7475212,8,31,200,24
1772705241.7626696,1,51,200,28
1772705241.7633114,0,50,200,39
1772705241.7776086,3,51,200,29
1772705241.7839653,2,35,200,25
1772705241.8103588,8,32,200,50
1772705241.812487,0,51,200,36
1772705241.8134098,1,52,200,38
1772705241.8238318,3,52,200,34
1772705241.8373225,2,36,200,40
1772705241.8474874,8,33,200,24
1772705241.8519158,0,52,200,26
1772705241.8861592,3,53,200,50
1772705241.8862793,1,53,200,60
1772705241.9077823,2,37,200,58
1772705241.9110546,8,34,200,51
1772705241.9121506,0,53,200,48
1772705241.9853132,1,54,200,86
1772705241.9854536,3,54,200,87
1772705241.9856088,2,38,200,65
1772705241.9916632,8,35,200,68
1772705242.011698,0,54,200,86
1772705242.036808,3,55,200,39
1772705242.0508351,1,55,200,53
1772705242.0569715,2,39,200,57
1772705242.0591042,8,36,200,54
1772705242.0865924,3,56,200,37
1772705242.097318,1,56,200,34
1772705242.1113725,2,40,200,41
1772705242.115414,8,37,200,43
1772705242.136487,3,57,200,37
1772705242.1419816,1,57,200,31
1772705242.153776,2,41,200,29
1772705242.156874,9,1,200,3065
1772705242.16878,4,1,200,3085
1772705242.1717331,3,58,200,23
1772705242.185757,1,58,200,31
1772705242.1947331,2,42,200,28
1772705242.2187862,9,2,200,48
1772705242.221296,4,2,200,40
1772705242.221506,3,59,200,37
1772705242.2331614,1,59,200,35
1772705242.2429626,2,43,200,36
1772705242.258784,9,3,200,27
1772705242.2605727,3,60,200,26
1772705242.2704983,4,3,200,36
1772705242.2839136,1,60,200,38
1772705242.289846,2,44,200,28
1772705242.295185,9,4,200,23
1772705242.3056064,3,61,200,32
1772705242.3192904,4,4,200,30
1772705242.3227875,1,61,200,26
1772705242.3369002,2,45,200,34
1772705242.3480086,9,5,200,40
1772705242.3590646,3,62,200,35
1772705242.3611035,4,5,200,29
1772705242.3905559,1,62,200,55
1772705242.4252439,2,46,200,75
1772705242.434105,9,6,200,73
1772705242.4452732,3,63,200,73
1772705242.454636,4,6,200,80
1772705242.4638762,1,63,200,60
1772705242.4689782,2,47,200,31
1772705242.478194,9,7,200,31
1772705242.4901788,3,64,200,32
1772705242.495135,4,7,200,28
1772705242.5048137,1,64,200,28
1772705242.5226817,2,48,200,41
1772705242.5285645,9,8,200,37
1772705242.5434024,3,65,200,41
1772705242.552722,4,8,200,45
1772705242.5618057,1,65,200,44
1772705242.5676312,2,49,200,32
1772705242.5784526,9,9,200,37
1772705242.5840487,3,66,200,28
1772705242.5935936,4,9,200,28
1772705242.6082795,1,66,200,34
1772705242.612124,2,50,200,32
1772705242.6295695,9,10,200,38
1772705242.6296692,3,67,200,33
1772705242.6415777,4,10,200,35
1772705242.6515486,1,67,200,31
1772705242.66998,2,51,200,45
1772705242.6752787,9,11,200,33
1772705242.6754277,3,68,200,33
1772705242.7115045,4,11,200,57
1772705242.7350686,9,12,200,47
1772705242.735246,1,68,200,71
1772705242.7353866,2,52,200,53
1772705242.7422621,3,69,200,54
1772705242.7519605,4,12,200,27
1772705242.782372,9,13,200,34
1772705242.7857232,1,69,200,38
1772705242.796384,2,53,200,47
1772705242.8034823,3,70,200,48
1772705242.8092842,4,13,200,44
1772705242.8343837,9,14,200,39
1772705242.835866,1,70,200,37
1772705242.836211,2,54,200,27
1772705242.8449554,3,71,200,29
1772705242.8539512,4,14,200,32
1772705242.8763497,9,15,200,29
1772705242.8764813,2,55,200,28
1772705242.8800106,1,71,200,31
1772705242.893114,3,72,200,35
1772705242.9081693,4,15,200,41
1772705242.9128652,9,16,200,24
1772705242.921186,2,56,200,32
1772705242.938433,1,72,200,46
1772705242.9388263,3,73,200,33
1772705242.9502423,4,16,200,29
1772705242.9610136,9,17,200,35
1772705242.9691343,2,57,200,35
1772705242.9764667,1,73,200,25
1772705242.9892094,3,74,200,37
1772705242.9929955,4,17,200,30
1772705243.0030575,9,18,200,29
1772705243.0184681,2,58,200,37
1772705243.020395,1,74,200,31
1772705243.037004,3,75,200,35
1772705243.0382962,4,18,200,32
1772705243.0521452,9,19,200,36
1772705243.0611808,0,55,200,1036
1772705243.0691113,2,59,200,38
1772705243.079967,1,75,200,47
1772705243.090705,3,76,200,40
1772705243.093647,4,19,200,42
1772705243.1034567,5,1,NET_ERR,4020
1772705243.1037743,7,1,NET_ERR,4018
1772705243.103939,6,1,NET_ERR,4020
1772705243.1051853,9,20,200,40
1772705243.1112778,0,56,200,38
1772705243.1203213,2,60,200,39
1772705243.138061,1,76,200,45
1772705243.1418889,3,77,200,38
1772705243.1446285,4,20,200,38
1772705243.1612427,6,2,200,45
1772705243.166603,5,2,200,50
1772705243.1822326,2,61,200,49
1772705243.182351,0,57,200,58
1772705243.1919017,8,38,200,1063
1772705243.1980512,4,21,200,41
1772705243.2116966,6,3,200,37
1772705243.217614,5,3,200,38
1772705243.2410686,2,62,200,46
1772705243.2423084,0,58,200,46
1772705243.2425005,4,22,200,30
1772705243.2452486,8,39,200,33
1772705243.2579224,6,4,200,33
1772705243.2723868,5,4,200,42
1772705243.2815588,2,63,200,28
1772705243.289525,0,59,200,35
1772705243.3043103,4,23,200,48
1772705243.305158,8,40,200,47
1772705243.3093953,6,5,200,39
1772705243.3184164,5,5,200,33
1772705243.3300352,2,64,200,35
1772705243.3430216,0,60,200,40
1772705243.346548,8,41,200,28
1772705243.3494887,4,24,200,31
1772705243.3656986,6,6,200,43
1772705243.3754356,5,6,200,44
1772705243.3853195,2,65,200,42
1772705243.3884835,0,61,200,33
1772705243.4004498,8,42,200,41
1772705243.408015,4,25,200,46
1772705243.4163764,6,7,200,38
1772705243.4239163,5,7,200,35
1772705243.4460282,2,66,200,48
1772705243.4476929,0,62,200,47
1772705243.4478636,8,43,200,34
1772705243.4528065,4,26,200,32
1772705243.4650772,6,8,200,36
1772705243.48915,5,8,200,52
1772705243.4892905,2,67,200,30
1772705243.4991693,8,44,200,39
1772705243.5086465,0,63,200,48
1772705243.5186079,4,27,200,53
1772705243.5243835,6,9,200,47
1772705243.5443473,5,9,200,43
1772705243.5508392,2,68,200,48
1772705243.550971,8,45,200,39
1772705243.5554297,0,64,200,34
1772705243.5667567,4,28,200,35
1772705243.5788984,6,10,200,42
1772705243.5907004,5,10,200,33
1772705243.5934706,2,69,200,30
1772705243.6140192,8,46,200,50
1772705243.6152556,0,65,200,47
1772705243.624541,4,29,200,45
1772705243.629161,6,11,200,38
1772705243.6477034,5,11,200,44
1772705243.649599,2,70,200,44
1772705243.6545944,8,47,200,28
1772705243.6706276,0,66,200,41
1772705243.6770709,4,30,200,40
1772705243.6842754,6,12,200,42
1772705243.69322,5,12,200,33
1772705243.7036972,2,71,200,41
1772705243.710204,8,48,200,43
1772705243.7182708,0,67,200,35
1772705243.7270033,4,31,200,37
1772705243.7371259,6,13,200,40
1772705243.7523491,5,13,200,46
1772705243.7668939,2,72,200,51
1772705243.7757363,8,49,200,53
1772705243.7839525,0,68,200,53
1772705243.7954762,4,32,200,56
1772705243.798834,6,14,200,49
1772705243.8127315,5,14,200,48
1772705243.8198366,2,73,200,40
1772705243.825677,8,50,200,37
1772705243.834833,0,69,200,38
1772705243.859237,4,33,200,51
1772705243.8633833,6,15,200,52
1772705243.8641188,5,15,200,38
1772705243.8642623,2,74,200,31
1772705243.8762095,8,51,200,38
1772705243.8966923,0,70,200,49
1772705243.9002488,4,34,200,28
1772705243.9021814,6,16,200,26
1772705243.9112906,5,16,200,34
1772705243.919275,2,75,200,42
1772705243.928801,8,52,200,40
1772705243.9403558,0,71,200,26
1772705243.9557672,6,17,200,40
1772705243.9665701,4,35,200,52
1772705243.970863,5,17,200,47
1772705243.9768493,2,76,200,45
1772705243.9807968,8,53,200,39
1772705243.9950366,0,72,200,42
1772705243.9994938,6,18,200,31
1772705244.0146508,4,36,200,35
1772705244.0211759,5,18,200,38
1772705244.029637,2,77,200,40
1772705244.0396774,8,54,200,46
1772705244.058683,0,73,200,51
1772705244.0599172,6,19,200,48
1772705244.0635242,4,37,200,36
1772705244.0645137,5,19,200,31
1772705244.0902414,2,78,200,48
1772705244.1343658,8,55,200,82
1772705244.1458762,0,74,200,74
1772705244.1607049,6,20,200,88
1772705244.1616776,4,38,200,85
1772705244.1682513,2,79,200,65
1772705244.2398682,7,2,200,1123
1772705244.2400038,8,56,200,93
1772705244.248238,1,77,200,1097
1772705244.2641144,3,78,200,1109
1772705244.2642603,0,75,200,106
1772705244.270685,6,21,200,97
1772705244.283009,4,39,200,108
1772705244.29275,8,57,200,40
1772705244.3040185,7,3,200,51
1772705244.3081694,1,78,200,47
1772705244.343758,3,79,200,67
1772705244.3438845,6,22,200,60
1772705244.3445985,4,40,200,49
1772705244.3716743,8,58,200,66
1772705244.372501,1,79,200,51
1772705244.3746614,7,4,200,53
1772705244.3892608,6,23,200,33
1772705244.4115329,3,80,200,55
1772705244.4117496,4,41,200,54
1772705244.415623,8,59,200,31
1772705244.422164,1,80,200,37
1772705244.4350946,7,5,200,48
1772705244.4424856,6,24,200,41
1772705244.4496481,4,42,200,25
1772705244.4729517,3,81,200,48
1772705244.4731207,8,60,200,45
1772705244.4732857,1,81,200,38
1772705244.4787717,7,6,200,31
1772705244.4939663,6,25,200,38
1772705244.5043442,4,43,200,42
1772705244.5149107,8,61,200,29
1772705244.5228548,3,82,200,37
1772705244.5293128,1,82,200,42
1772705244.5374575,7,7,200,46
1772705244.5446155,6,26,200,33
1772705244.5536537,4,44,200,37
1772705244.5740683,8,62,200,46
1772705244.5748236,3,83,200,39
1772705244.5770164,1,83,200,35
1772705244.5840619,7,8,200,34
1772705244.5990603,6,27,200,41
1772705244.6345558,4,45,200,68
1772705244.635519,8,63,200,49
1772705244.6479466,3,84,200,60
1772705244.6484263,1,84,200,59
1772705244.6802683,7,9,200,83
1772705244.6812153,4,46,200,34
1772705244.6813834,6,28,200,70
1772705244.6879623,8,64,200,39
1772705244.6970274,3,85,200,36
1772705244.705796,1,85,200,44
1772705244.7171407,7,10,200,24
1772705244.7332408,4,47,200,39
1772705244.735585,6,29,200,41
1772705244.7443366,8,65,200,43
1772705244.755734,3,86,200,46
1772705244.7809792,1,86,200,62
1772705244.7811232,4,48,200,35
1772705244.781245,7,11,200,51
1772705244.7836084,6,30,200,35
1772705244.7989566,8,66,200,42
1772705244.8109288,3,87,200,42
1772705244.817902,4,49,200,24
1772705244.8251479,7,12,200,31
1772705244.8347564,6,31,200,38
1772705244.8409941,1,87,200,47
1772705244.8562052,8,67,200,45
1772705244.8641984,3,88,200,41
1772705244.8789024,4,50,200,48
1772705244.88538,7,13,200,48
1772705244.8855245,6,32,200,38
1772705244.891069,1,88,200,37
1772705244.9107087,8,68,200,42
1772705244.9164276,3,89,200,40
1772705244.9494097,4,51,200,58
1772705244.9567533,6,33,200,59
1772705244.9690895,7,14,200,71
1772705244.9833534,8,69,200,60
1772705244.9840252,3,90,200,55
1772705245.0018075,4,52,200,39
1772705245.0118427,6,34,200,42
1772705245.0247903,7,15,200,43
1772705245.0249505,8,70,200,29
1772705245.0344965,3,91,200,37
1772705245.0464332,4,53,200,32
1772705245.0494423,6,35,200,24
1772705245.0569098,8,71,200,18
1772705245.0712547,7,16,200,34
1772705245.0821085,3,92,200,28
1772705245.0872655,4,54,200,28
1772705245.107297,6,36,200,45
1772705245.113851,8,72,200,44
1772705245.1249275,7,17,200,41
1772705245.1303346,5,20,200,1052
1772705245.1393766,3,93,200,44
1772705245.1452274,6,37,200,25
1772705245.1568723,8,73,200,30
1772705245.1692772,7,18,200,32
1772705245.187409,5,21,200,44
1772705245.1875565,3,94,200,35
1772705245.1930444,6,38,200,35
1772705245.210067,8,74,200,40
1772705245.2287633,7,19,200,47
1772705245.2299953,2,80,200,1049
1772705245.2328763,3,95,200,33
1772705245.2402039,5,22,200,40
1772705245.252277,6,39,200,47
1772705245.2613237,8,75,200,38
1772705245.269869,7,20,200,28
1772705245.2873118,2,81,200,44
1772705245.2906876,3,96,200,45
1772705245.2926774,5,23,200,40
1772705245.3043957,6,40,200,39
1772705245.315654,8,76,200,41
1772705245.3317504,0,76,200,1055
1772705245.3319697,7,21,200,49
1772705245.3536243,2,82,200,54
1772705245.3537602,5,24,200,48
1772705245.3632734,6,41,200,46
1772705245.36498,8,77,200,37
1772705245.3775504,0,77,200,33
1772705245.3932495,7,22,200,48
1772705245.4148378,5,25,200,46
1772705245.4202747,2,83,200,51
1772705245.4318151,6,42,200,56
1772705245.4347,8,78,200,57
1772705245.4453895,0,78,200,55
1772705245.4573467,5,26,200,30
1772705245.464114,2,84,200,31
1772705245.4985292,6,43,200,54
1772705245.4987357,8,79,200,51
1772705245.5030642,0,79,200,40
1772705245.5044193,5,27,200,34
1772705245.515409,2,85,200,39
1772705245.5349422,8,80,200,23
1772705245.5664623,6,44,200,55
1772705245.5724897,0,80,200,57
1772705245.5780742,5,28,200,61
1772705245.6014552,8,81,200,54
1772705245.6016324,2,86,200,73
1772705245.6127894,6,45,200,34
1772705245.6193874,0,81,200,34
1772705245.621822,5,29,200,31
1772705245.6551855,8,82,200,41
1772705245.655427,2,87,200,41
1772705245.6558483,6,46,200,30
1772705245.664902,0,82,200,32
1772705245.6732965,5,30,200,39
1772705245.7414856,8,83,200,74
1772705245.746706,6,47,200,77
1772705245.7474627,2,88,200,79
1772705245.7682893,0,83,200,83
1772705245.7777321,5,31,200,91
1772705245.7819796,8,84,200,27
1772705245.8138168,6,48,200,54
1772705245.816803,2,89,200,56
1772705245.82427,0,84,200,43
1772705245.8322678,5,32,200,42
1772705245.8434153,8,85,200,48
1772705245.8488688,6,49,200,22
1772705245.8585763,2,90,200,29
1772705245.8647132,0,85,200,28
1772705245.8735745,5,33,200,29
1772705245.8870754,8,86,200,26
1772705245.9056091,6,50,200,43
1772705245.910436,0,86,200,32
1772705245.9105732,2,91,200,33
1772705245.9297607,5,34,200,43
1772705245.9424133,8,87,200,40
1772705245.9439013,1,89,200,1040
1772705245.9524834,6,51,200,34
1772705245.9601357,2,92,200,37
1772705245.974868,0,87,200,52
1772705245.9829297,5,35,200,41
1772705245.992902,8,88,200,38
1772705246.011695,1,90,200,55
1772705246.0122986,6,52,200,47
1772705246.0125494,2,93,200,39
1772705246.0236285,0,88,200,36
1772705246.0323458,5,36,200,37
1772705246.0501637,8,89,200,37
1772705246.050308,1,91,200,26
1772705246.060072,6,53,200,35
1772705246.06674,2,94,200,41
1772705246.077806,0,89,200,41
1772705246.087926,5,37,200,43
1772705246.0978541,8,90,200,35
1772705246.1094716,1,92,200,46
1772705246.1101604,6,54,200,37
1772705246.1158507,2,95,200,36
1772705246.126945,0,90,200,36
1772705246.1506221,5,38,200,50
1772705246.1520658,4,55,200,1052
1772705246.1522098,8,91,200,35
1772705246.156497,1,93,200,34
1772705246.165739,6,55,200,43
1772705246.1785462,9,21,200,3060
1772705246.1883166,0,91,200,48
1772705246.1959174,5,39,200,32
1772705246.2113373,8,92,200,46
1772705246.2114456,4,56,200,46
1772705246.2184432,6,56,200,40
1772705246.2333467,9,22,200,42
1772705246.235069,0,92,200,34
1772705246.252505,5,40,200,44
1772705246.2545931,8,93,200,25
1772705246.2733343,4,57,200,44
1772705246.2777512,6,57,200,46
1772705246.28353,9,23,200,38
1772705246.2889984,0,93,200,41
1772705246.302878,5,41,200,38
1772705246.3181832,8,94,200,51
1772705246.3183184,4,58,200,32
1772705246.3196793,6,58,200,29
1772705246.344362,9,24,200,48
1772705246.3488016,0,94,200,47
1772705246.3906147,3,97,200,1087
1772705246.3917625,8,95,200,61
1772705246.3918698,5,42,200,76
1772705246.4283051,9,25,200,71
1772705246.4319644,0,95,200,70
1772705246.440439,3,98,200,37
1772705246.4907303,5,43,200,86
1772705246.4908967,8,96,200,86
1772705246.5058525,9,26,200,65
1772705246.5161889,0,96,200,71
1772705246.5185611,3,99,200,65
1772705246.549487,5,44,200,45
1772705246.5578067,8,97,200,54
1772705246.5645485,9,27,200,46
1772705246.589565,0,97,200,61
1772705246.5990026,5,45,200,37
1772705246.605271,8,98,200,33
1772705246.6199744,9,28,200,43
1772705246.631689,0,98,200,29
1772705246.6388156,5,46,200,27
1772705246.6462605,8,99,200,28
1772705246.6549923,9,29,200,22
1772705246.6747944,0,99,200,25
1772705246.6803591,5,47,200,29
1772705246.6874788,8,100,200,28
1772705246.6967437,9,30,200,29
1772705246.709211,0,100,200,21
1772705246.7256315,5,48,200,32
1772705246.7258327,8,101,200,25
1772705246.7387004,9,31,200,29
1772705246.7527485,0,101,200,31
1772705246.7629867,5,49,200,24
1772705246.764281,8,102,200,26
1772705246.7777703,9,32,200,26
1772705246.7848558,0,102,200,20
1772705246.7939522,5,50,200,18
1772705246.8045883,8,103,200,27
1772705246.8280773,9,33,200,38
1772705246.8290482,0,103,200,31
1772705246.8339844,5,51,200,27
1772705246.842953,8,104,200,25
1772705246.8573363,9,34,200,16
1772705246.8651106,0,104,200,23
1772705246.8733335,5,52,200,27
1772705246.888075,8,105,200,32
1772705246.8947127,9,35,200,25
1772705246.9026358,0,105,200,25
1772705246.910825,5,53,200,25
1772705246.927617,8,106,200,27
1772705246.9277506,9,36,200,20
1772705246.9411254,0,106,200,26
1772705246.9507885,5,54,200,27
1772705246.9757726,8,107,200,35
1772705246.9804997,9,37,200,40
1772705246.9919214,0,107,200,38
1772705246.9983819,5,55,200,35
1772705247.0079126,8,108,200,19
1772705247.0281377,9,38,200,35
1772705247.028291,0,108,200,23
1772705247.0387042,5,56,200,28
1772705247.0489116,8,109,200,28
1772705247.0599582,9,39,200,19
1772705247.0696802,0,109,200,28
1772705247.0727522,5,57,200,21
1772705247.0836928,8,110,200,22
1772705247.09164,9,40,200,19
1772705247.1061234,5,58,200,17
1772705247.112207,0,110,200,24
1772705247.1288326,8,111,200,32
1772705247.1499708,9,41,200,46
1772705247.1574266,5,59,200,39
1772705247.1647115,0,111,200,39
1772705247.1736703,2,96,200,1045
1772705247.1798565,8,112,200,38
1772705247.2008226,9,42,200,38
1772705247.2010193,5,60,200,31
1772705247.2124865,1,94,200,1043
1772705247.2164514,0,112,200,39
1772705247.2434092,2,97,200,57
1772705247.2439284,8,113,200,51
1772705247.244413,9,43,200,31
1772705247.246843,5,61,200,33
1772705247.2592092,1,95,200,34
1772705247.277978,0,113,200,49
1772705247.2788467,2,98,200,23
1772705247.2900753,8,114,200,33
1772705247.2942386,9,44,200,37
1772705247.3075297,5,62,200,47
1772705247.316154,1,96,200,44
1772705247.3222535,0,114,200,31
1772705247.3429992,9,45,200,36
1772705247.3431637,8,115,200,40
1772705247.3434634,2,99,200,51
1772705247.3596365,5,63,200,39
1772705247.3662589,1,97,200,37
1772705247.377881,4,59,200,1046
1772705247.381183,0,115,200,46
1772705247.39184,6,59,200,1059
1772705247.4008574,9,46,200,44
1772705247.4117498,5,64,200,40
1772705247.4169576,1,98,200,38
1772705247.4378886,4,60,200,47
1772705247.439594,0,116,200,46
1772705247.4440966,6,60,200,40
1772705247.4514043,9,47,200,38
1772705247.4592621,5,65,200,35
1772705247.4812748,1,99,200,52
1772705247.4824717,4,61,200,32
1772705247.4866881,0,117,200,34
1772705247.4957995,6,61,200,39
1772705247.5083532,9,48,200,44
1772705247.5173662,5,66,200,45
1772705247.5212233,4,62,200,25
1772705247.547207,1,100,200,53
1772705247.5473385,0,118,200,48
1772705247.5474422,6,62,200,39
1772705247.549926,9,49,200,29
1772705247.5840857,5,67,200,54
1772705247.5960243,4,63,200,62
1772705247.5976553,3,100,200,1066
1772705247.6069078,0,119,200,47
1772705247.6171296,6,63,200,57
1772705247.6264057,5,68,200,29
1772705247.6407375,4,64,200,32
1772705247.645925,3,101,200,35
1772705247.6489618,0,120,200,27
1772705247.6613595,6,64,200,31
1772705247.6743803,5,69,200,35
1772705247.6862857,4,65,200,33
1772705247.6877217,3,102,200,29
1772705247.6970015,0,121,200,35
1772705247.7041206,6,65,200,30
1772705247.7132862,5,70,200,26
1772705247.7342134,3,103,200,34
1772705247.7344832,4,66,200,35
1772705247.760124,0,122,200,50
1772705247.767372,6,66,200,50
1772705247.7767365,5,71,200,50
1772705247.7788365,4,67,200,32
1772705247.7899337,3,104,200,43
1772705247.800496,0,123,200,28
1772705247.8041978,6,67,200,24
1772705247.8191442,5,72,200,30
1772705247.82769,4,68,200,36
1772705247.8442383,3,105,200,41
1772705247.8503296,0,124,200,37
1772705247.8504815,6,68,200,33
1772705247.8650732,5,73,200,33
1772705247.873232,4,69,200,33
1772705247.8812897,3,106,200,24
1772705247.8906357,6,69,200,28
1772705247.9041138,0,125,200,41
1772705247.9149039,5,74,200,33
1772705247.9240952,4,70,200,38
