timestamp,worker_id,worker_req#,status,ms
1772705766.3081167,0,15,401,87
1772705766.3082886,2,31,401,80
1772705766.3667648,4,29,401,70
1772705766.3675494,5,30,401,71
1772705766.371066,0,16,401,57
1772705766.3852417,2,32,401,71
1772705766.4279037,1,19,401,1076
1772705766.4288855,4,30,401,56
1772705766.439001,5,31,401,66
1772705766.4435732,0,17,401,67
1772705766.4928703,2,33,401,102
1772705766.515148,1,20,401,82
1772705766.5159109,4,31,401,81
1772705766.527455,5,32,401,83
1772705766.5359075,0,18,401,86
1772705766.5645943,2,34,401,66
1772705766.5649195,1,21,401,44
1772705766.573312,4,32,401,51
1772705766.6091647,5,33,401,76
1772705766.6093144,0,19,401,68
1772705766.6228192,2,35,401,53
1772705766.632053,1,22,401,61
1772705766.6500835,4,33,401,71
1772705766.6515527,0,20,401,36
1772705766.6517677,5,34,401,37
1772705766.6640768,2,36,401,36
1772705766.6735742,1,23,401,36
1772705766.6815464,4,34,401,26
1772705766.6903474,0,21,401,33
1772705766.6999092,5,35,401,42
1772705766.7102807,2,37,401,40
1772705766.7158449,1,24,401,37
1772705766.7259378,4,35,401,39
1772705766.7359996,0,22,401,40
1772705766.744009,5,36,401,38
1772705766.7526784,2,38,401,37
1772705766.7623372,1,25,401,41
1772705766.769864,4,36,401,38
1772705766.7789516,0,23,401,37
1772705766.7898421,5,37,401,40
1772705766.7999833,2,39,401,42
1772705766.8129892,1,26,401,45
1772705766.8156726,4,37,401,40
1772705766.8233123,0,24,401,39
1772705766.8367574,5,38,401,41
1772705766.8480148,2,40,401,42
1772705766.8484662,1,27,401,30
1772705766.8641272,4,38,401,42
1772705766.8683894,0,25,401,40
1772705766.875825,5,39,401,33
1772705766.8870285,1,28,401,33
1772705766.8964243,2,41,401,43
1772705766.9093044,4,39,401,40
1772705766.9172168,0,26,401,43
1772705766.9188526,5,40,401,37
1772705766.9313467,1,29,401,39
1772705766.9405854,2,42,401,39
1772705766.9497895,4,40,401,35
1772705766.9612648,0,27,401,38
1772705766.9681463,5,41,401,43
1772705766.9774854,1,30,401,41
1772705766.9866383,2,43,401,40
1772705766.9971786,4,41,401,42
1772705767.0184734,0,28,401,51
1772705767.0199108,1,31,401,37
1772705767.0200567,5,42,401,46
1772705767.0321434,2,44,401,40
1772705767.042788,4,42,401,40
1772705767.0514994,0,29,401,27
1772705767.0591986,1,32,401,33
1772705767.069038,5,43,401,43
1772705767.0767183,2,45,401,39
1772705767.0821662,4,43,401,34
1772705767.0971007,0,30,401,40
1772705767.104139,1,33,401,39
1772705767.110124,5,44,401,35
1772705767.1216452,2,46,401,39
1772705767.1288364,4,44,401,41
1772705767.1394758,0,31,401,37
1772705767.1521342,1,34,401,42
1772705767.1595023,5,45,401,44
1772705767.171298,2,47,403,44
1772705767.1713014,2,47,DONE,0
1772705767.177325,4,45,403,43
1772705767.1773288,4,45,DONE,0
1772705767.1873298,0,32,403,42
1772705767.187331,0,32,DONE,0
1772705767.1921504,1,35,403,34
1772705767.1921513,1,35,DONE,0
1772705767.1991818,5,46,403,34
1772705767.199183,5,46,DONE,0
1772705767.2547007,3,32,403,1026
1772705767.254702,3,32,DONE,0
