timestamp,worker_id,worker_req#,status,ms
1772705629.653442,1,53,401,31
1772705629.6625106,0,53,401,35
1772705629.670622,2,54,401,33
1772705629.6800933,1,54,401,21
1772705629.7004344,0,54,401,32
1772705629.7042217,2,55,401,28
1772705629.7303085,1,55,401,44
1772705629.7372718,0,55,401,31
1772705629.7512066,2,56,401,41
1772705629.759784,1,56,401,24
1772705629.7700717,0,56,401,27
1772705629.7789373,2,57,401,22
1772705629.7892873,1,57,401,24
1772705629.8021624,0,57,401,26
1772705629.8111606,2,58,401,27
1772705629.819346,1,58,401,24
1772705629.8341935,0,58,401,26
1772705629.8634946,2,59,401,47
1772705629.8690317,1,59,401,44
1772705629.877952,0,59,401,38
1772705629.8909488,2,60,401,22
1772705629.9062412,1,60,401,32
1772705629.9064333,0,60,401,23
1772705629.915325,2,61,401,19
1772705629.931333,1,61,401,19
1772705629.936479,0,61,401,24
1772705629.9452193,2,62,401,24
1772705629.9566827,1,62,401,20
1772705629.9659483,0,62,401,24
1772705629.9728792,2,63,401,22
1772705629.9833186,1,63,401,21
1772705630.0071614,0,63,401,35
1772705630.0084,2,64,401,30
1772705630.0189211,1,64,401,30
1772705630.0310626,0,64,401,18
1772705630.0418694,2,65,401,27
1772705630.0500975,1,65,401,26
1772705630.0667908,0,65,401,30
1772705630.0681999,2,66,401,21
1772705630.0779226,1,66,401,22
1772705630.0918825,2,67,401,18
1772705630.09647,0,66,401,24
1772705630.1092522,1,67,401,26
1772705630.1218169,2,68,401,24
1772705630.1298528,0,67,401,27
1772705630.1424434,1,68,401,28
1772705630.1448503,2,69,401,17
1772705630.1627371,0,68,401,27
1772705630.1674607,1,69,401,19
1772705630.1766706,2,70,401,26
1772705630.185858,0,69,401,17
1772705630.1985197,1,70,401,25
1772705630.2103496,2,71,401,28
1772705630.2233286,0,70,401,32
1772705630.2324297,1,71,401,28
1772705630.240864,2,72,401,25
1772705630.2511523,0,71,401,22
1772705630.2621043,1,72,401,24
1772705630.268945,2,73,401,22
1772705630.2767854,0,72,401,20
1772705630.2891178,1,73,401,21
1772705630.2953515,2,74,401,21
1772705630.313594,0,73,401,31
1772705630.325377,1,74,401,31
1772705630.3330553,2,75,401,32
1772705630.3415635,0,74,401,22
1772705630.3526452,1,75,401,22
1772705630.3669167,0,75,401,20
1772705630.3670442,2,76,401,28
1772705630.393621,1,76,401,35
1772705630.404007,0,76,401,31
1772705630.415806,2,77,401,42
1772705630.4360714,1,77,401,36
1772705630.4432166,0,77,401,34
1772705630.45111,2,78,401,30
1772705630.4615076,1,78,401,20
1772705630.4902058,0,78,401,41
1772705630.4955876,2,79,401,39
1772705630.51607,1,79,401,49
1772705630.5177093,0,79,401,22
1772705630.5297973,2,80,401,29
1772705630.5367594,1,80,401,15
1772705630.552416,0,80,401,29
1772705630.553975,2,81,401,19
1772705630.5712814,1,81,401,29
1772705630.5763469,0,81,401,18
1772705630.5855284,2,82,401,26
1772705630.5987046,1,82,401,22
1772705630.6042838,0,82,401,22
1772705630.6228924,2,83,401,32
1772705630.631954,1,83,401,27
1772705630.6411917,0,83,401,31
1772705630.6544094,2,84,401,26
1772705630.659797,1,84,401,22
1772705630.6712868,0,84,401,25
1772705630.677352,2,85,401,17
1772705630.6860716,1,85,401,21
1772705630.6974986,0,85,401,21
1772705630.7043743,2,86,401,21
1772705630.713713,1,86,401,22
1772705630.7274466,0,86,401,24
1772705630.7353313,2,87,401,25
1772705630.743465,1,87,401,24
1772705630.7705495,0,87,401,37
1772705630.7815197,2,88,401,41
1772705630.791891,1,88,401,43
1772705630.7972004,0,88,401,21
1772705630.8064141,2,89,401,19
1772705630.8273635,1,89,401,30
1772705630.8274887,0,89,401,25
1772705630.83616,2,90,401,24
1772705630.8506203,1,90,401,18
1772705630.8594797,0,90,401,26
1772705630.86683,2,91,401,25
1772705630.8764758,1,91,401,20
1772705630.893905,0,91,401,29
1772705630.9026718,2,92,401,30
1772705630.9103296,1,92,401,28
1772705630.9261158,0,92,401,27
1772705630.9379227,2,93,401,30
1772705630.9452186,1,93,401,29
1772705630.9532287,0,93,401,21
1772705630.9666176,2,94,401,18
1772705630.9808671,1,94,401,30
1772705631.0103977,0,94,401,51
1772705631.0179195,2,95,401,46
1772705631.031046,1,95,401,45
1772705631.0476186,0,95,401,31
1772705631.055209,2,96,401,32
1772705631.0654678,1,96,401,29
1772705631.0760405,0,96,401,23
1772705631.0841694,2,97,401,23
1772705631.0917664,1,97,401,21
1772705631.1007795,0,97,401,19
1772705631.1112437,2,98,401,21
1772705631.1214063,1,98,401,24
1772705631.1360302,0,98,401,30
1772705631.1392589,2,99,401,22
1772705631.1486552,1,99,401,22
1772705631.1583703,0,99,401,17
1772705631.168373,2,100,401,23
1772705631.17697,1,100,401,23
1772705631.1880727,0,100,401,24
1772705631.19479,2,101,401,21
1772705631.2067714,1,101,401,24
1772705631.2121933,0,101,401,19
1772705631.2236028,2,102,401,23
1772705631.2441614,1,102,401,31
1772705631.2518895,0,102,401,34
1772705631.25876,2,103,401,29
1772705631.2727337,1,103,401,23
1772705631.2776055,0,103,401,20
1772705631.2895687,2,104,401,25
1772705631.2964501,1,104,401,18
1772705631.3046713,0,104,401,21
1772705631.3140485,2,105,401,18
1772705631.3262541,1,105,401,24
1772705631.3382902,0,105,401,28
1772705631.3567066,2,106,401,37
1772705631.3639617,1,106,401,32
1772705631.3716106,0,106,401,28
1772705631.3886733,2,107,401,26
1772705631.3961577,1,107,401,27
1772705631.4062688,0,107,401,29
1772705631.4139557,2,108,401,20
1772705631.4223852,1,108,401,21
1772705631.4493322,0,108,401,37
1772705631.4574208,2,109,401,38
1772705631.4656222,1,109,401,38
1772705631.4767287,0,109,401,22
1772705631.4859169,2,110,401,23
1772705631.4942925,1,110,401,23
1772705631.5050132,0,110,401,23
1772705631.512437,2,111,401,21
1772705631.5205336,1,111,401,21
1772705631.5301833,0,111,401,19
1772705631.539769,2,112,401,22
1772705631.5551488,1,112,401,29
1772705631.5628042,0,112,401,27
1772705631.5758057,2,113,401,30
1772705631.58432,1,113,401,24
1772705631.6075935,0,113,401,39
1772705631.6162584,2,114,401,34
1772705631.6243274,1,114,401,34
1772705631.6322927,0,114,401,19
1772705631.6488683,2,115,401,27
1772705631.6599264,1,115,401,30
1772705631.667861,0,115,401,30
1772705631.6810415,2,116,401,27
1772705631.6851742,1,116,401,20
1772705631.718972,0,116,401,46
1772705631.7278237,2,117,401,41
1772705631.7459068,1,117,401,55
1772705631.7472112,0,117,401,23
1772705631.75695,2,118,401,24
1772705631.7696157,1,118,401,18
1772705631.7831697,0,118,401,30
1772705631.7834783,2,119,401,21
1772705631.7935553,1,119,401,18
1772705631.808208,0,119,401,19
1772705631.8150535,2,120,401,25
1772705631.823903,1,120,401,25
1772705631.8332524,0,120,401,19
1772705631.8519387,2,121,401,31
1772705631.8559122,1,121,401,26
1772705631.8692458,0,121,401,30
1772705631.877173,2,122,401,19
1772705631.8936527,1,122,401,32
1772705631.8946524,0,122,401,20
1772705631.9030185,2,123,401,20
1772705631.9158003,1,123,401,16
1772705631.923682,0,123,401,23
1772705631.933808,2,124,401,25
1772705631.9523904,1,124,401,31
1772705631.9690473,0,124,401,40
1772705631.9769197,2,125,401,38
1772705631.9862661,1,125,401,28
1772705631.9973805,0,125,401,22
1772705632.0061073,2,126,401,24
1772705632.0176833,1,126,401,26
1772705632.0277107,0,126,401,25
1772705632.0364337,2,127,401,25
1772705632.0583704,0,127,401,25
1772705632.0585368,1,127,401,35
1772705632.072975,2,128,401,31
1772705632.0910218,0,128,401,27
1772705632.0911632,1,128,401,26
1772705632.1091573,2,129,401,31
1772705632.1147807,0,129,401,18
1772705632.1255627,1,129,401,29
1772705632.1332498,2,130,401,18
1772705632.1451929,0,130,401,25
1772705632.1599503,1,130,401,29
1772705632.1688883,2,131,401,30
1772705632.177923,0,131,401,27
1772705632.1919365,1,131,401,26
1772705632.1969903,2,132,401,23
1772705632.2082548,0,132,401,25
1772705632.2205672,1,132,401,23
1772705632.2251825,2,133,401,23
1772705632.2350993,0,133,401,21
1772705632.248095,1,133,401,22
1772705632.2597394,2,134,401,29
1772705632.278417,0,134,401,38
1772705632.2858548,1,134,401,32
1772705632.2965972,2,135,401,31
1772705632.311823,0,135,401,28
1772705632.3159132,1,135,401,24
1772705632.3291044,2,136,401,27
1772705632.33728,0,136,401,20
1772705632.3442066,1,136,401,22
1772705632.3639226,2,137,401,29
1772705632.3765056,0,137,401,34
1772705632.384423,1,137,401,34
1772705632.3954713,2,138,401,26
1772705632.4032755,0,138,401,21
1772705632.4136703,1,138,401,24
1772705632.423605,2,139,401,23
1772705632.4313884,0,139,401,23
1772705632.439502,1,139,401,20
1772705632.4486775,2,140,401,20
1772705632.4619231,0,140,401,25
1772705632.4753146,1,140,401,30
1772705632.482988,2,141,401,29
1772705632.4974241,0,141,401,30
1772705632.4984994,1,141,401,17
1772705632.5148954,2,142,401,26
1772705632.5220644,0,142,401,19
1772705632.529321,1,142,401,25
1772705632.5408044,2,143,401,20
1772705632.5492241,0,143,401,22
1772705632.5675728,1,143,401,33
1772705632.5820677,2,144,401,36
1772705632.5866392,0,144,401,32
1772705632.599809,1,144,401,26
1772705632.6265569,2,145,401,39
1772705632.635066,0,145,401,42
1772705632.642956,1,145,401,38
1772705632.6551075,2,146,401,23
1772705632.6716924,0,146,401,31
1772705632.681303,1,146,401,33
1772705632.6907406,2,147,401,30
1772705632.7034929,0,147,401,26
1772705632.711274,1,147,401,24
1772705632.7235475,2,148,401,27
1772705632.7313728,0,148,401,22
1772705632.740364,1,148,401,24
1772705632.7507632,2,149,401,22
1772705632.7596338,0,149,401,22
1772705632.786836,1,149,401,41
1772705632.7976062,2,150,401,41
1772705632.8055267,0,150,401,40
1772705632.8147185,1,150,401,22
1772705632.8417506,2,151,401,39
1772705632.85277,0,151,401,42
1772705632.860092,1,151,401,40
1772705632.8747575,2,152,401,27
1772705632.8854444,0,152,401,27
1772705632.8967798,1,152,401,31
1772705632.9090798,2,153,401,29
1772705632.9136956,0,153,401,23
1772705632.9271402,1,153,401,25
1772705632.9347556,2,154,401,20
1772705632.9455662,0,154,401,26
1772705632.9586015,1,154,401,26
1772705632.9633915,2,155,401,23
1772705632.9772465,0,155,401,26
1772705632.9895475,1,155,401,25
1772705632.9969134,2,156,401,28
1772705633.0103028,0,156,401,27
1772705633.0172632,1,156,401,22
1772705633.0277684,2,157,401,25
1772705633.0348842,0,157,401,18
1772705633.046888,1,157,401,24
1772705633.0557423,2,158,401,22
1772705633.0665762,0,158,401,26
1772705633.0794468,1,158,401,27
1772705633.0949976,2,159,401,34
1772705633.1035347,0,159,401,31
1772705633.1123364,1,159,401,27
1772705633.122001,2,160,401,21
1772705633.1299431,0,160,401,21
1772705633.1418989,1,160,401,24
1772705633.1508229,2,161,401,23
1772705633.15835,0,161,401,23
1772705633.1693883,1,161,401,22
1772705633.181554,2,162,401,25
1772705633.1946373,0,162,401,31
1772705633.2025485,1,162,401,28
1772705633.216753,2,163,401,29
1772705633.2215426,0,163,401,21
1772705633.2323418,1,163,401,24
1772705633.242198,2,164,401,20
1772705633.2520537,0,164,401,24
1772705633.2597475,1,164,401,22
1772705633.2826407,2,165,401,35
1772705633.2828999,0,165,401,25
1772705633.2934284,1,165,401,28
1772705633.306932,2,166,401,19
1772705633.3172042,0,166,401,28
1772705633.326409,1,166,401,27
1772705633.3379886,2,167,401,25
1772705633.347898,0,167,401,25
1772705633.3571725,1,167,401,25
1772705633.3648183,2,168,401,21
1772705633.3858654,0,168,401,32
1772705633.3863306,1,168,401,24
1772705633.395399,2,169,401,25
1772705633.4091158,0,169,401,18
1772705633.4183037,1,169,401,26
1772705633.424709,2,170,401,24
1772705633.4374132,0,170,401,22
1772705633.4415698,1,170,401,18
1772705633.4574573,2,171,401,27
1772705633.4613674,0,171,401,18
1772705633.4709742,1,171,401,23
1772705633.4867082,2,172,401,24
1772705633.504271,0,172,401,37
1772705633.5141494,1,172,401,38
1772705633.5273468,2,173,401,35
1772705633.5303037,0,173,401,20
1772705633.5386806,1,173,401,19
1772705633.5551116,2,174,401,22
1772705633.5621789,0,174,401,26
1772705633.570994,1,174,401,27
1772705633.5910115,2,175,401,30
1772705633.60169,0,175,401,34
1772705633.6093385,1,175,401,33
1772705633.625437,0,176,401,18
1772705633.6255527,2,176,401,29
1772705633.6377833,1,176,401,23
1772705633.6493363,0,177,401,18
1772705633.662482,2,177,401,30
1772705633.6765962,1,177,401,33
1772705633.6888037,0,178,401,34
1772705633.6901808,2,178,401,22
1772705633.707205,1,178,401,25
1772705633.7157056,0,179,401,21
1772705633.7274177,2,179,401,31
1772705633.7321737,1,179,401,19
1772705633.7651844,0,180,401,44
1772705633.776479,2,180,401,43
1772705633.784247,1,180,401,46
1772705633.80685,0,181,401,36
1772705633.8137696,2,181,401,32
1772705633.8236773,1,181,401,34
1772705633.835207,0,182,401,23
1772705633.8631084,2,182,401,44
1772705633.8633554,1,182,401,34
1772705633.8718712,0,183,401,31
1772705633.886372,2,183,401,18
1772705633.8972647,1,183,401,28
1772705633.9118721,0,184,401,34
1772705633.919745,2,184,401,28
1772705633.9328942,1,184,401,30
1772705633.9349158,0,185,401,17
1772705633.949019,2,185,401,24
1772705633.9597256,1,185,401,21
1772705633.9677887,0,186,401,27
1772705633.9764404,2,186,401,22
1772705633.9883378,1,186,401,23
1772705634.0014188,0,187,401,28
1772705634.008259,2,187,401,26
1772705634.017013,1,187,401,23
1772705634.0360696,0,188,401,29
1772705634.0380652,2,188,401,24
1772705634.046254,1,188,401,24
1772705634.0606596,0,189,401,19
1772705634.0690076,2,189,401,25
1772705634.0773468,1,189,401,26
1772705634.0907078,0,190,401,24
1772705634.100415,2,190,401,26
1772705634.122988,1,190,401,40
1772705634.1256812,0,191,401,29
1772705634.1361299,2,191,401,30
1772705634.154383,1,191,401,26
1772705634.1633875,0,192,401,32
1772705634.1724443,2,192,401,31
1772705634.1830468,1,192,401,23
1772705634.201368,0,193,401,32
1772705634.2085989,2,193,401,31
1772705634.2181337,1,193,401,29
1772705634.230211,0,194,401,23
1772705634.23816,2,194,401,24
1772705634.2547195,1,194,401,31
1772705634.257455,0,195,401,22
1772705634.2714374,2,195,401,28
1772705634.2793672,1,195,401,19
1772705634.286608,0,196,401,23
1772705634.296282,2,196,401,19
1772705634.3083575,1,196,401,23
1772705634.33542,0,197,401,43
1772705634.3425884,2,197,401,41
1772705634.361819,1,197,401,48
1772705634.3646333,0,198,401,24
1772705634.376526,2,198,401,28
1772705634.3878694,1,198,401,20
1772705634.4067547,0,199,401,36
1772705634.4132261,2,199,401,31
1772705634.428992,1,199,401,35
1772705634.4444208,0,200,401,31
1772705634.4500766,2,200,401,31
1772705634.460628,1,200,401,26
1772705634.4690385,0,201,401,19
1772705634.480688,2,201,401,25
1772705634.4904373,1,201,401,24
1772705634.4983,0,202,401,24
1772705634.5246508,2,202,401,38
1772705634.533646,1,202,401,38
1772705634.540346,0,203,401,36
1772705634.551789,2,203,401,22
1772705634.563727,1,203,401,23
1772705634.5685565,0,204,401,23
1772705634.5799308,2,204,401,23
1772705634.5887606,1,204,401,19
1772705634.6020725,0,205,401,28
1772705634.6159616,2,205,401,30
1772705634.620549,1,205,401,26
1772705634.6316493,0,206,401,24
1772705634.6474013,2,206,401,26
1772705634.6508732,1,206,401,24
1772705634.6591384,0,207,401,22
1772705634.6711235,2,207,401,18
1772705634.6820557,1,207,401,25
1772705634.688979,0,208,401,24
1772705634.6986856,2,208,401,22
1772705634.7191048,1,208,401,31
1772705634.7193644,0,209,401,25
1772705634.7279255,2,209,401,24
1772705634.7402475,1,209,401,15
1772705634.751682,0,210,401,27
1772705634.7587767,2,210,401,25
1772705634.768747,1,210,401,23
1772705634.779428,0,211,401,22
1772705634.7933483,2,211,401,29
1772705634.8063173,1,211,401,32
1772705634.8187666,0,212,401,34
1772705634.838523,2,212,401,40
1772705634.8476648,1,212,401,36
1772705634.859188,0,213,401,35
1772705634.892313,1,213,401,39
1772705634.8924375,2,213,401,48
1772705634.9093757,0,214,401,45
1772705634.9220452,1,214,401,24
1772705634.9228888,2,214,401,25
1772705634.936699,0,215,401,22
1772705634.9470522,1,215,401,19
1772705634.95674,2,215,401,28
1772705634.9639156,0,216,401,22
1772705634.9871383,1,216,401,34
1772705634.995233,2,216,401,33
1772705635.0051146,0,217,401,36
1772705635.02022,1,217,401,27
1772705635.0473313,2,217,401,46
1772705635.059992,0,218,401,49
1772705635.063331,1,218,401,37
1772705635.0797815,2,218,401,27
1772705635.0873098,0,219,401,22
1772705635.0988429,1,219,401,30
1772705635.1040149,2,219,401,19
1772705635.1226332,0,220,401,30
1772705635.1340997,1,220,401,30
1772705635.140941,2,220,401,31
1772705635.1498826,0,221,401,22
1772705635.1625273,1,221,401,22
1772705635.1689205,2,221,401,22
1772705635.1786923,0,222,401,23
1772705635.1877985,1,222,401,20
1772705635.198361,2,222,401,24
1772705635.2093225,0,223,401,25
1772705635.2171886,1,223,401,24
1772705635.2284691,2,223,401,25
1772705635.2385824,0,224,401,24
1772705635.2466216,1,224,401,24
1772705635.2564957,2,224,401,22
1772705635.2706726,0,225,401,26
1772705635.2799497,1,225,401,28
1772705635.2873964,2,225,401,25
1772705635.2959416,0,226,401,20
1772705635.307358,1,226,401,22
1772705635.315098,2,226,401,22
1772705635.3303697,0,227,401,29
1772705635.3477263,1,227,401,35
1772705635.3550935,2,227,401,34
1772705635.3695097,0,228,401,33
1772705635.3777442,1,228,401,24
1772705635.3895237,2,228,401,28
1772705635.3977005,0,229,401,23
1772705635.4087842,1,229,401,25
1772705635.4129152,2,229,401,18
1772705635.4330614,0,230,401,30
1772705635.4450803,1,230,401,31
1772705635.4522035,2,230,401,33
1772705635.460107,0,231,401,21
1772705635.47215,1,231,401,21
1772705635.4798207,2,231,401,22
1772705635.4861565,0,232,401,20
1772705635.5000253,1,232,401,22
1772705635.5095885,2,232,401,24
1772705635.5181994,0,233,401,26
1772705635.5250993,1,233,401,19
1772705635.5571246,2,233,401,42
1772705635.56251,0,234,401,39
1772705635.572137,1,234,401,41
1772705635.5964148,2,234,401,33
1772705635.6042237,0,235,401,36
1772705635.6099885,1,235,401,32
1772705635.6258628,2,235,401,24
1772705635.6390965,0,236,401,29
1772705635.6393733,1,236,401,24
1772705635.64735,2,236,401,16
1772705635.6603765,0,237,401,16
1772705635.6721034,1,237,401,27
1772705635.680248,2,237,401,27
1772705635.6896865,0,238,401,24
1772705635.6986537,1,238,401,21
1772705635.707556,2,238,401,22
1772705635.7172625,0,239,401,22
1772705635.729589,1,239,401,25
1772705635.742359,2,239,401,29
1772705635.7470706,0,240,401,24
1772705635.7562952,1,240,401,21
1772705635.765622,2,240,401,18
1772705635.7839708,0,241,401,31
1772705635.7842681,1,241,401,22
1772705635.7929862,2,241,401,22
1772705635.8066695,0,242,401,17
1772705635.8158858,1,242,401,25
1772705635.823549,2,242,401,25
1772705635.8408775,0,243,401,29
1772705635.845394,1,243,401,24
1772705635.8523543,2,243,401,23
1772705635.8655055,0,244,401,19
1772705635.8727202,1,244,401,21
1772705635.882271,2,244,401,24
1772705635.8998327,1,245,401,22
1772705635.9000535,0,245,401,29
1772705635.9117696,2,245,401,24
1772705635.9230976,1,246,401,18
1772705635.9333076,0,246,401,27
1772705635.945276,2,246,401,28
1772705635.9570315,1,247,401,28
1772705635.9699259,0,247,401,31
1772705635.976761,2,247,401,26
1772705635.9877875,1,248,401,25
1772705636.0002182,0,248,401,24
1772705636.0026898,2,248,401,20
1772705636.017041,1,249,401,24
1772705636.0242996,0,249,401,19
1772705636.0312998,2,249,401,23
1772705636.049985,1,250,401,27
1772705636.063079,0,250,401,33
1772705636.0684266,2,250,401,32
1772705636.0870051,1,251,401,31
1772705636.1222627,0,251,401,54
1772705636.1271894,2,251,401,53
1772705636.1392174,1,252,401,47
1772705636.1483138,0,252,401,20
1772705636.1618528,2,252,401,29
1772705636.1696556,1,253,401,25
1772705636.1789706,0,253,401,25
1772705636.1920137,2,253,401,25
1772705636.201376,1,254,401,26
1772705636.2120407,0,254,401,27
1772705636.219719,2,254,401,22
1772705636.228388,1,255,401,21
1772705636.2394426,0,255,401,22
1772705636.2545154,2,255,401,29
1772705636.2546918,1,256,401,21
1772705636.2721655,0,256,401,27
1772705636.2809746,2,256,401,21
1772705636.2875884,1,257,401,27
1772705636.2978227,0,257,401,20
1772705636.3049524,2,257,401,18
1772705636.3192096,1,258,401,26
1772705636.3266869,0,258,401,23
1772705636.33607,2,258,401,26
1772705636.3556724,1,259,401,31
1772705636.356969,0,259,401,25
1772705636.3650193,2,259,401,23
1772705636.3776956,1,260,401,16
1772705636.3908896,0,260,401,28
1772705636.39638,2,260,401,26
1772705636.4073522,1,261,401,24
1772705636.4171464,0,261,401,21
1772705636.4290838,2,261,401,27
1772705636.4357436,1,262,401,23
1772705636.4501822,0,262,401,27
1772705636.46379,2,262,401,29
1772705636.4715405,1,263,401,30
1772705636.4841187,0,263,401,28
1772705636.4922655,2,263,401,23
1772705636.5031998,1,264,401,26
1772705636.5119076,0,264,401,22
1772705636.5189073,2,264,401,21
1772705636.5348406,1,265,401,26
1772705636.543164,0,265,401,26
1772705636.550129,2,265,401,25
1772705636.5719588,1,266,401,31
1772705636.579792,0,266,401,31
1772705636.5887432,2,266,401,33
1772705636.5965278,1,267,401,19
1772705636.6114666,0,267,401,26
1772705636.6192358,2,267,401,25
1772705636.6307347,1,268,401,29
1772705636.6380527,0,268,401,21
1772705636.6469321,2,268,401,22
1772705636.6615372,1,269,401,25
1772705636.6722758,0,269,401,29
1772705636.6796768,2,269,401,27
1772705636.688745,1,270,401,22
1772705636.6992536,0,270,401,21
1772705636.7139127,2,270,401,29
1772705636.7196333,1,271,401,25
1772705636.727573,0,271,401,23
1772705636.73969,2,271,401,20
1772705636.746508,1,272,401,21
1772705636.7633986,0,272,401,30
1772705636.7796772,2,272,401,34
1772705636.7868714,1,273,401,35
1772705636.7982993,0,273,401,29
1772705636.806072,2,273,401,21
1772705636.816361,1,274,401,24
1772705636.8236265,0,274,401,20
1772705636.8321068,2,274,401,20
1772705636.8413353,1,275,401,19
1772705636.8630574,0,275,401,34
1772705636.8653347,2,275,401,28
1772705636.8870723,1,276,401,40
1772705636.8948088,0,276,401,26
1772705636.903838,2,276,401,33
1772705636.919313,1,277,401,27
1772705636.9207404,0,277,401,20
1772705636.9306827,2,277,401,21
1772705636.9440901,1,278,401,19
1772705636.9520783,0,278,401,26
