timestamp,worker_id,worker_req#,status,ms
1772705700.3759935,2,62,401,39
1772705700.3866088,1,63,401,40
1772705700.3963244,0,64,401,19
1772705700.4096704,2,63,401,28
1772705700.4120052,1,64,401,20
1772705700.432086,0,65,401,30
1772705700.4373684,2,64,401,22
1772705700.4452646,1,65,401,27
1772705700.4603152,0,66,401,22
1772705700.4714136,2,65,401,28
1772705700.4784422,1,66,401,27
1772705700.4863298,0,67,401,20
1772705700.497651,2,66,401,21
1772705700.5116937,1,67,401,28
1772705700.5121174,0,68,401,20
1772705700.5339143,2,67,401,31
1772705700.5389583,1,68,401,22
1772705700.5594394,0,69,401,41
1772705700.5602922,2,68,401,21
1772705700.5687375,1,69,401,24
1772705700.5851564,0,70,401,20
1772705700.5874038,2,69,401,21
1772705700.5993774,1,70,401,25
1772705700.6120436,0,71,401,21
1772705700.6145627,2,70,401,21
1772705700.6280768,1,71,401,23
1772705700.6383226,0,72,401,21
1772705700.6436715,2,71,401,23
1772705700.6629348,1,72,401,29
1772705700.664086,0,73,401,20
1772705700.6829658,2,72,401,34
1772705700.7013214,1,73,401,32
1772705700.7065647,0,74,401,36
1772705700.7154713,2,73,401,27
1772705700.7375283,1,74,401,30
1772705700.7425687,0,75,401,30
1772705700.7532437,2,74,401,32
1772705700.7642343,1,75,401,21
1772705700.77734,0,76,401,29
1772705700.7853904,2,75,401,27
1772705700.797736,1,76,401,28
1772705700.8011296,0,77,401,18
1772705700.8158512,2,76,401,25
1772705700.8203726,1,77,401,17
1772705700.83099,0,78,401,24
1772705700.8409722,2,77,401,20
1772705700.8494291,1,78,401,23
1772705700.8685951,0,79,401,32
1772705700.8815093,2,78,401,35
1772705700.8877225,1,79,401,33
1772705700.893502,0,80,401,19
1772705700.9085014,2,79,401,21
1772705700.9180932,1,80,401,24
1772705700.9255354,0,81,401,26
1772705700.9348223,2,80,401,21
1772705700.9434931,1,81,401,20
1772705700.9516823,0,82,401,21
1772705700.9688904,2,81,401,28
1772705700.9814134,1,82,401,32
1772705700.990177,0,83,401,33
1772705700.997792,2,82,401,23
1772705701.0047448,1,83,401,18
1772705701.0210447,0,84,401,25
1772705701.0277367,2,83,401,24
1772705701.035769,1,84,401,25
1772705701.0480566,0,85,401,20
1772705701.0536463,2,84,401,20
1772705701.0827427,1,85,401,41
1772705701.0928226,0,86,401,39
1772705701.1023898,2,85,401,43
1772705701.115763,1,86,401,27
1772705701.1235046,0,87,401,25
1772705701.1310601,2,86,401,23
1772705701.1399744,1,87,401,19
1772705701.151093,0,88,401,22
1772705701.1618066,2,87,401,25
1772705701.175808,1,88,401,30
1772705701.1837697,0,89,401,27
1772705701.188911,2,88,401,21
1772705701.2027342,1,89,401,21
1772705701.2180562,0,90,401,28
1772705701.235126,2,89,401,41
1772705701.2360327,1,90,401,28
1772705701.2590322,0,91,401,35
1772705701.2781463,2,90,401,37
1772705701.2897289,1,91,401,48
1772705701.302081,0,92,401,37
1772705701.3098118,2,91,401,26
1772705701.313828,1,92,401,18
1772705701.330232,0,93,401,23
1772705701.3412845,2,92,401,26
1772705701.348837,1,93,401,29
1772705701.3569868,0,94,401,21
1772705701.3673282,2,93,401,20
1772705701.3841054,1,94,401,30
1772705701.392323,0,95,401,30
1772705701.4012265,2,94,401,28
1772705701.4148974,1,95,401,25
1772705701.4188652,0,96,401,21
1772705701.4305127,2,95,401,24
1772705701.4392161,1,96,401,19
1772705701.4471343,0,97,401,23
1772705701.458383,2,96,401,22
1772705701.4686315,1,97,401,24
1772705701.480032,0,98,401,27
1772705701.4847565,2,97,401,21
1772705701.4946854,1,98,401,20
1772705701.5041358,0,99,401,19
1772705701.5152993,2,98,401,25
1772705701.5229774,1,99,401,23
1772705701.5332866,0,100,401,23
1772705701.541857,2,99,401,21
1772705701.5509105,1,100,401,22
1772705701.5595284,0,101,401,21
1772705701.5719402,2,100,401,24
1772705701.5870178,1,101,401,31
1772705701.5885603,0,102,401,23
1772705701.5972147,2,101,401,20
1772705701.6091797,1,102,401,17
1772705701.6169477,0,103,401,23
1772705701.6269417,2,102,401,24
1772705701.6376348,1,103,401,23
1772705701.646907,0,104,401,24
1772705701.6540823,2,103,401,22
1772705701.6892679,1,104,401,46
1772705701.7023325,0,105,401,50
1772705701.7045066,2,104,401,45
1772705701.7227416,1,105,401,28
1772705701.7295518,0,106,401,22
1772705701.7388453,2,105,401,28
1772705701.7475126,1,106,401,19
1772705701.7567017,0,107,401,21
1772705701.7672734,2,106,401,23
1772705701.7769833,1,107,401,24
1772705701.7900386,0,108,401,28
1772705701.8058634,2,107,401,33
1772705701.8325438,1,108,401,50
1772705701.8403053,0,109,401,45
1772705701.849827,2,108,401,38
1772705701.859442,1,109,401,21
1772705701.8707917,0,110,401,25
1772705701.8803532,2,109,401,25
1772705701.8968744,1,110,401,32
1772705701.9123058,0,111,401,36
1772705701.9203,2,110,401,34
1772705701.9307013,1,111,401,28
1772705701.944605,0,112,401,27
1772705701.9478667,2,111,401,22
1772705701.9600158,1,112,401,24
1772705701.96965,0,113,401,19
1772705701.9813783,2,112,401,28
1772705701.9972258,1,113,401,32
1772705701.9981408,0,114,401,23
1772705702.0066965,2,113,401,20
1772705702.034901,1,114,401,32
1772705702.0477653,0,115,401,44
1772705702.0511284,2,114,401,39
1772705702.0616744,1,115,401,21
1772705702.0708306,0,116,401,17
1772705702.0824265,2,115,401,25
1772705702.097399,1,116,401,30
1772705702.1069593,0,117,401,30
1772705702.114781,2,116,401,26
1772705702.1282966,1,117,401,25
1772705702.133454,0,118,401,21
1772705702.1423576,2,117,401,22
1772705702.1522508,1,118,401,18
1772705702.1618295,0,119,401,23
1772705702.171489,2,118,401,24
1772705702.180163,1,119,401,22
1772705702.1986823,0,120,401,31
1772705702.1993537,2,119,401,22
1772705702.2140453,1,120,401,28
1772705702.2217765,0,121,401,17
1772705702.2349834,2,120,401,30
1772705702.242759,1,121,401,23
1772705702.253723,0,122,401,26
1772705702.2617934,2,121,401,21
1772705702.2692733,1,122,401,21
1772705702.27867,0,123,401,19
1772705702.300581,2,122,401,33
1772705702.3017938,1,123,401,27
1772705702.310196,0,124,401,26
1772705702.3238451,2,123,401,18
1772705702.3350315,1,124,401,28
1772705702.3421197,0,125,401,26
1772705702.351456,2,124,401,22
1772705702.3592467,1,125,401,18
1772705702.3677826,0,126,401,20
1772705702.3770986,2,125,401,20
1772705702.3864076,1,126,401,22
1772705702.4019272,0,127,401,29
1772705702.4088361,2,126,401,26
1772705702.4187584,1,127,401,27
1772705702.4268663,0,128,401,19
1772705702.437868,2,127,401,23
1772705702.445673,1,128,401,21
1772705702.4585116,0,129,401,26
1772705702.4662576,2,128,401,23
1772705702.4743803,1,129,401,23
1772705702.4835615,0,130,401,19
1772705702.504491,2,129,401,33
1772705702.5056243,1,130,401,26
1772705702.518453,0,131,401,29
1772705702.528671,2,130,401,19
1772705702.5391076,1,131,401,27
1772705702.5446181,0,132,401,21
1772705702.5561945,2,131,401,22
1772705702.5632076,1,132,401,18
1772705702.57281,0,133,401,23
1772705702.5823646,2,132,401,21
1772705702.5942137,1,133,401,25
1772705702.609785,0,134,401,31
1772705702.6101387,2,133,401,22
1772705702.623524,1,134,401,23
1772705702.6315506,0,135,401,16
1772705702.6402063,2,134,401,24
1772705702.6515596,1,135,401,22
1772705702.6597366,0,136,401,23
1772705702.6675649,2,135,401,22
1772705702.6766963,1,136,401,19
1772705702.6871822,0,137,401,22
1772705702.6982634,2,136,401,25
1772705702.7114642,1,137,401,29
1772705702.719463,0,138,401,27
1772705702.7286487,2,137,401,25
1772705702.7376945,1,138,401,21
1772705702.7461205,0,139,401,21
1772705702.7570982,2,138,401,23
1772705702.7661972,1,139,401,23
1772705702.7740202,0,140,401,22
1772705702.7852085,2,139,401,23
1772705702.7929184,1,140,401,21
1772705702.8089435,0,141,401,29
1772705702.8147783,2,140,401,24
1772705702.8238816,1,141,401,25
1772705702.8331046,0,142,401,18
1772705702.8455591,2,141,401,25
1772705702.8507726,1,142,401,21
1772705702.8604586,0,143,401,22
1772705702.8692605,2,142,401,18
1772705702.8802443,1,143,401,24
1772705702.8929698,0,144,401,27
1772705702.9032354,2,143,401,28
1772705702.914847,1,144,401,29
1772705702.924531,0,145,401,26
1772705702.9330623,2,144,401,24
1772705702.951493,0,146,401,21
1772705702.9516582,1,145,401,31
1772705702.9669452,2,145,401,28
1772705702.973194,0,147,401,16
1772705702.9827166,1,146,401,25
1772705702.9933445,2,146,401,21
1772705703.0065227,0,148,401,28
1772705703.0176153,1,147,401,29
1772705703.0509858,2,147,401,52
1772705703.0518687,0,149,401,40
1772705703.0602,1,148,401,37
1772705703.0774057,2,148,401,21
1772705703.0852234,0,150,401,27
1772705703.0946052,1,149,401,29
1772705703.102985,2,149,401,20
1772705703.120966,0,151,401,30
1772705703.1211288,1,150,401,20
1772705703.1348574,2,150,401,26
1772705703.1442468,1,151,401,17
1772705703.1537435,0,152,401,27
1772705703.1623683,2,151,401,22
1772705703.1722698,1,152,401,22
1772705703.1914823,0,153,401,32
1772705703.194948,2,152,401,27
1772705703.2014422,1,153,401,24
1772705703.2226288,0,154,401,25
1772705703.2312717,2,153,401,31
1772705703.2400882,1,154,401,33
1772705703.2498581,0,155,401,22
1772705703.2571373,2,154,401,20
1772705703.3401413,1,155,401,94
1772705703.3622563,0,156,401,106
1772705703.378274,2,155,401,115
1772705703.3821576,1,156,401,36
1772705703.3947845,0,157,401,27
1772705703.4061532,2,156,401,22
1772705703.4308348,1,157,401,43
1772705703.44644,0,158,401,46
1772705703.4474194,2,157,401,36
1772705703.4615574,1,158,401,25
1772705703.481156,0,159,401,29
1772705703.487647,2,158,401,34
1772705703.492368,1,159,401,25
1772705703.5156598,0,160,401,29
1772705703.516474,2,159,401,23
1772705703.5301912,1,160,401,32
1772705703.545542,0,161,401,24
1772705703.5494208,2,160,401,27
1772705703.5623333,1,161,401,27
1772705703.5727572,0,162,401,22
1772705703.5832145,2,161,401,28
1772705703.5889046,1,162,401,21
1772705703.598704,0,163,401,20
1772705703.607218,2,162,401,18
1772705703.6198533,1,163,401,25
1772705703.63285,0,164,401,28
1772705703.647591,2,163,401,35
1772705703.6562998,1,164,401,31
1772705703.6642187,0,165,401,26
1772705703.6735034,2,164,401,20
1772705703.683102,1,165,401,21
1772705703.692593,0,166,401,23
1772705703.7019932,2,165,401,23
1772705703.711062,1,166,401,22
1772705703.7217767,0,167,401,24
1772705703.7352014,2,166,401,28
1772705703.7400527,1,167,401,23
1772705703.7496672,0,168,401,22
1772705703.7589495,2,167,401,18
1772705703.7685587,1,168,401,22
1772705703.7770693,0,169,401,22
1772705703.791486,2,168,401,27
1772705703.7954276,1,169,401,21
1772705703.8063226,0,170,401,24
1772705703.8157375,2,169,401,19
1772705703.8334298,1,170,401,32
1772705703.849257,0,171,401,37
1772705703.857795,2,170,401,36
1772705703.8725355,1,171,401,33
1772705703.875111,0,172,401,20
1772705703.8888998,2,171,401,25
1772705703.896319,1,172,401,18
1772705703.903981,0,173,401,23
1772705703.9152646,2,172,401,20
1772705703.9227853,1,173,401,21
1772705703.9396648,0,174,401,30
1772705703.9645488,2,173,401,44
1772705703.9646852,1,174,401,36
1772705703.9985378,0,175,401,53
1772705704.0155466,1,175,401,45
1772705704.0241344,2,174,401,54
1772705704.0415645,0,176,401,37
1772705704.0510597,1,176,401,30
1772705704.0623448,2,175,401,33
1772705704.075514,0,177,401,28
1772705704.076991,1,177,401,20
1772705704.0937796,2,176,401,26
1772705704.0991678,0,178,401,18
1772705704.108313,1,178,401,25
1772705704.1188004,2,177,401,19
1772705704.1316903,0,179,401,27
1772705704.134757,1,179,401,21
1772705704.1459358,2,178,401,22
1772705704.1621723,0,180,401,25
1772705704.1765532,1,180,401,36
1772705704.1769907,2,179,401,25
1772705704.1864977,0,181,401,18
1772705704.2034314,1,181,401,21
1772705704.2119117,2,180,401,29
1772705704.2219617,0,182,401,30
1772705704.2341638,1,182,401,25
1772705704.2354932,2,181,401,18
1772705704.258687,0,183,401,31
1772705704.266453,1,183,401,26
1772705704.274267,2,182,401,32
1772705704.281811,0,184,401,18
1772705704.298332,1,184,401,26
1772705704.309103,2,183,401,29
1772705704.3183925,0,185,401,31
1772705704.3340025,1,185,401,30
1772705704.3379724,2,184,401,23
1772705704.3541508,0,186,401,30
1772705704.3643491,1,186,401,25
1772705704.3732708,2,185,401,30
1772705704.3816764,0,187,401,22
1772705704.393027,1,187,401,23
1772705704.4013627,2,186,401,22
1772705704.4147563,0,188,401,27
1772705704.4185808,1,188,401,20
1772705704.427017,2,187,401,20
1772705704.4389935,0,189,401,19
1772705704.4518101,1,189,401,27
1772705704.477535,2,188,401,45
1772705704.488269,0,190,401,44
1772705704.4898403,1,190,401,32
1772705704.516165,2,189,401,33
1772705704.523785,0,191,401,30
1772705704.5316114,1,191,401,36
1772705704.728522,2,190,401,207
1772705704.8435466,0,192,401,314
1772705704.8629766,1,192,401,326
1772705704.8631191,2,191,401,129
1772705704.8720524,0,193,401,23
1772705704.8885567,2,192,401,20
1772705704.8968046,1,193,401,28
1772705704.903498,0,194,401,26
1772705704.9229143,2,193,401,29
1772705704.9336905,1,194,401,31
1772705704.9412546,0,195,401,32
1772705704.9621487,2,194,401,33
1772705704.962395,1,195,401,23
1772705704.9729877,0,196,401,26
1772705704.990283,2,195,401,22
1772705704.9970675,1,196,401,29
1772705705.004192,0,197,401,26
1772705705.0177279,2,196,401,22
1772705705.0274012,1,197,401,25
1772705705.0336034,0,198,401,24
1772705705.045795,2,197,401,22
1772705705.0624094,1,198,401,29
1772705705.0689805,0,199,401,30
1772705705.0911257,2,198,401,40
1772705705.107667,1,199,401,40
1772705705.1078637,0,200,401,33
1772705705.1193619,2,199,401,23
1772705705.1304617,1,200,401,17
1772705705.136945,0,201,401,23
1772705705.1463256,2,200,401,21
1772705705.1577768,1,201,401,22
1772705705.1760492,0,202,401,34
1772705705.1841774,2,201,401,32
1772705705.1949615,1,202,401,32
1772705705.203559,0,203,401,22
1772705705.2150857,2,202,401,25
1772705705.2209086,1,203,401,20
1772705705.23314,0,204,401,24
1772705705.239924,2,203,401,19
1772705705.2493267,1,204,401,23
1772705705.2588916,0,205,401,19
1772705705.2724602,2,204,401,27
1772705705.2744794,1,205,401,19
1772705705.2932987,0,206,401,29
1772705705.3012238,2,205,401,23
1772705705.308789,1,206,401,29
1772705705.321895,0,207,401,23
1772705705.3255155,2,206,401,19
1772705705.3381286,1,207,401,24
1772705705.3492613,0,208,401,22
1772705705.3597486,2,207,401,28
1772705705.3743382,1,208,401,31
1772705705.388542,0,209,401,34
1772705705.3930247,2,208,401,28
1772705705.406386,1,209,401,26
1772705705.4160717,0,210,401,22
1772705705.4258752,2,209,401,27
1772705705.4348292,1,210,401,23
1772705705.4475725,0,211,401,26
1772705705.4531586,2,210,401,22
1772705705.4752934,1,211,401,35
1772705705.483469,0,212,401,30
1772705705.4908392,2,211,401,32
1772705705.499509,1,212,401,18
1772705705.50776,0,213,401,19
1772705705.5188406,2,212,401,22
1772705705.5298967,1,213,401,25
1772705705.5369098,0,214,401,24
1772705705.5457995,2,213,401,21
1772705705.556775,1,214,401,21
1772705705.5676322,0,215,401,25
1772705705.5786042,2,214,401,27
1772705705.592988,1,215,401,31
1772705705.599905,0,216,401,27
1772705705.6118295,2,215,401,28
1772705705.621397,1,216,401,23
1772705705.6297662,0,217,401,24
1772705705.6389592,2,216,401,22
1772705705.6514978,1,217,401,25
1772705705.6582003,0,218,401,23
1772705705.6901228,2,217,401,46
1772705705.6973011,1,218,401,40
1772705705.70313,0,219,401,39
1772705705.7496774,2,218,401,54
1772705705.757869,1,219,401,55
1772705705.7704222,0,220,401,62
1772705705.7864385,2,219,401,31
1772705705.7954853,1,220,401,32
1772705705.8065798,0,221,401,31
1772705705.8165157,2,220,401,24
1772705705.837422,1,221,401,36
1772705705.85312,0,222,401,41
1772705705.8612695,2,221,401,39
1772705705.8792737,1,222,401,36
1772705705.8862236,0,223,401,28
1772705705.89669,2,222,401,30
1772705705.9098253,1,223,401,25
1772705705.917217,0,224,401,25
1772705705.9260786,2,223,401,23
1772705705.9372964,1,224,401,22
1772705705.9444654,0,225,401,22
1772705705.9543738,2,224,401,23
1772705705.9636626,1,225,401,21
1772705705.9751844,0,226,401,25
1772705706.029727,2,225,401,70
1772705706.030747,1,226,401,61
1772705706.041578,0,227,401,61
1772705706.0509987,2,226,401,16
1772705706.0624878,1,227,401,26
1772705706.069835,0,228,401,22
1772705706.0885746,2,227,401,32
1772705706.0981808,1,228,401,30
1772705706.1086447,0,229,401,33
1772705706.1168623,2,228,401,22
1772705706.1267219,1,229,401,23
1772705706.1361108,0,230,401,22
1772705706.1445174,2,229,401,22
1772705706.1566582,1,230,401,24
1772705706.1655865,0,231,401,24
1772705706.1730578,2,230,401,23
1772705706.185605,1,231,401,23
1772705706.220613,0,232,401,49
1772705706.2327826,2,231,401,54
1772705706.2345748,1,232,401,43
1772705706.2468522,0,233,401,20
1772705706.2562275,2,232,401,18
1772705706.2674475,1,233,401,27
1772705706.2745795,0,234,401,22
1772705706.2834322,2,233,401,22
1772705706.3033874,1,234,401,30
1772705706.3124485,0,235,401,32
1772705706.3157108,2,234,401,26
1772705706.3281307,1,235,401,19
1772705706.3365111,0,236,401,18
1772705706.3479812,2,235,401,26
1772705706.355227,1,236,401,21
1772705706.3641427,0,237,401,22
1772705706.3735044,2,236,401,20
1772705706.3841903,1,237,401,23
1772705706.3946073,0,238,401,25
1772705706.4059353,2,237,401,27
1772705706.4136333,1,238,401,24
1772705706.4224892,0,239,401,22
1772705706.4311638,2,238,401,20
1772705706.4411318,1,239,401,22
1772705706.454346,0,240,401,26
1772705706.4614637,2,239,401,25
1772705706.4675903,1,240,401,21
1772705706.4805696,0,241,401,21
1772705706.4868493,2,240,401,20
1772705706.4981499,1,241,401,25
1772705706.5116134,0,242,401,25
1772705706.5179482,2,241,401,25
1772705706.5263636,1,242,401,23
1772705706.539981,0,243,401,23
1772705706.5554943,2,242,401,32
1772705706.5580583,1,243,401,26
1772705706.565748,0,244,401,20
1772705706.5791352,2,243,401,18
1772705706.5904906,1,244,401,26
1772705706.599713,0,245,401,28
1772705706.6222138,2,244,401,37
1772705706.624591,1,245,401,28
1772705706.6383774,0,246,401,33
1772705706.6549811,2,245,401,27
1772705706.6587675,1,246,401,28
1772705706.6680205,0,247,401,24
1772705706.6797295,2,246,401,19
1772705706.6890414,1,247,401,24
1772705706.704836,0,248,401,31
1772705706.716461,2,247,401,31
1772705706.7253647,1,248,401,31
1772705706.7376492,0,249,401,27
1772705706.7484763,2,248,401,26
1772705706.76363,1,249,401,32
1772705706.773332,0,250,401,30
1772705706.7824287,2,249,401,28
1772705706.8120644,1,250,401,43
1772705706.8196573,0,251,401,41
1772705706.8301451,2,250,401,42
1772705706.8796928,1,251,401,62
1772705706.8880186,0,252,401,63
1772705706.8976104,2,251,401,62
1772705706.9806168,1,252,401,95
1772705706.989084,0,253,401,95
1772705706.998571,2,252,401,95
1772705707.0127099,1,253,401,27
1772705707.0131612,0,254,401,18
1772705707.03256,2,253,401,28
1772705707.0448797,1,254,401,27
1772705707.0475085,0,255,401,29
1772705707.0829613,2,254,401,44
1772705707.0840535,1,255,401,34
1772705707.0919135,0,256,401,38
1772705707.1153443,2,255,401,27
1772705707.1155558,1,256,401,25
1772705707.124214,0,257,401,27
1772705707.142278,2,256,401,21
1772705707.1479642,1,257,401,26
1772705707.157793,0,258,401,28
1772705707.170686,2,257,401,23
1772705707.1802537,1,258,401,26
1772705707.1939213,0,259,401,30
1772705707.2033153,2,258,401,27
1772705707.2184093,1,259,401,33
1772705707.2251837,0,260,401,26
1772705707.2336285,2,259,401,25
1772705707.2477784,1,260,401,23
1772705707.2759168,0,261,401,45
1772705707.2835884,2,260,401,44
1772705707.2926724,1,261,401,39
1772705707.3210862,0,262,401,40
1772705707.3289564,2,261,401,40
1772705707.338059,1,262,401,40
1772705707.3532498,0,263,401,27
1772705707.3547099,2,262,401,20
1772705707.3689315,1,263,401,25
1772705707.3759568,0,264,401,17
1772705707.3844686,2,263,401,24
1772705707.3973558,1,264,401,23
1772705707.4040554,0,265,401,23
1772705707.407979,2,264,401,18
1772705707.4464831,1,265,401,44
1772705707.4567509,0,266,401,47
1772705707.4621224,2,265,401,48
1772705707.4715085,1,266,401,19
1772705707.4833534,0,267,401,21
1772705707.4932795,2,266,401,26
1772705707.5086405,1,267,401,31
1772705707.5111988,0,268,401,22
1772705707.525663,2,267,401,27
1772705707.53489,1,268,401,21
1772705707.5441265,0,269,401,27
1772705707.556604,2,268,401,25
1772705707.563948,1,269,401,23
1772705707.577764,0,270,401,28
1772705707.5828218,2,269,401,21
1772705707.5916643,1,270,401,22
1772705707.6009462,0,271,401,18
1772705707.6128638,2,270,401,24
1772705707.6224556,1,271,401,25
1772705707.627399,0,272,401,21
1772705707.6353855,2,271,401,17
1772705707.651354,1,272,401,23
1772705707.659036,0,273,401,26
1772705707.6688414,2,272,401,28
1772705707.677479,1,273,401,20
1772705707.7051733,0,274,401,40
1772705707.7122943,2,273,401,38
1772705707.7288597,1,274,401,46
1772705707.746889,0,275,401,36
1772705707.7548723,2,274,401,37
1772705707.7626922,1,275,401,28
1772705707.7715867,0,276,401,19
1772705707.780792,2,275,401,20
1772705707.7909245,1,276,401,23
1772705707.802112,0,277,401,25
1772705707.8096163,2,276,401,23
1772705707.8180244,1,277,401,21
1772705707.833153,0,278,401,25
1772705707.841942,2,277,401,27
1772705707.8512285,1,278,401,28
